img,brand,sleeve,neckline,primary_color,secondary_color,casuality,fit,pants_color,hair_color
02119_00.jpg,Unknown,short sleeve,v-neck,pink,unknown,casual,tight fit,blue,black
02120_00.jpg,Nike,short sleeve,round neck,yellow,black,casual,Loose fit,yellow,blonde
02121_00.jpg,Unknown,short sleeve,round neck,white,white,casual,tight fit,red,brown
02122_00.jpg,Navy blue,long sleeve,v-neck,navy blue,unknown,casual,tight fit,white,brown
02123_00.jpg,Unknown,long sleeve,scoop neck,black,gray,casual,loose fit,black,blonde
02125_00.jpg,Unknown,long sleeve,v-neck,green,green,casual,tight fit,green,brown
02126_00.jpg,Unknown,long sleeve,v-neck,gray,gray,casual,tight fit,white,blonde
02127_00.jpg,Unknown,long sleeve,turtleneck,gray,gray,casual,tight fit,beige,black
02129_00.jpg,Voila,short sleeve,round neck,yellow,multicolored,casual,Loose fit,yellow,brown
02130_00.jpg,Unknown,long sleeve,v-neck,black,silver,casual,Loose fit,green,black
02131_00.jpg,Unknown,long sleeve,v-neck,beige,light blue,casual,tight fit,white,black
02132_00.jpg,Unknown,short sleeve,crew neck,white,yellow,casual,Loose fit,black,black
02133_00.jpg,MSGD,short sleeve,round neck,black,orange,casual,Loose fit,black,black
02135_00.jpg,Unknown,short sleeve,round neck,navy blue,white,casual,tight fit,blue,blonde
02137_00.jpg,Unknown,long sleeve,v-neck,pink,red,casual,tight fit,black,blonde
02138_00.jpg,Mary O'More,short sleeve,round neck,white,gray,casual,Loose fit,black,blonde
02139_00.jpg,Unknown,long sleeve,boat neck,white,gray,casual,tight fit,blue,black
02140_00.jpg,Zizzi,short sleeve,round neck,white,floral,casual,Loose fit,black,blonde
02141_00.jpg,Unknown,Short sleeve,V-neck,Turquoise,Unknown,casual,tight fit,blue,blonde
02143_00.jpg,Hollister,short sleeve,round neck,yellow,yellow,casual,Loose fit,yellow,brown
02144_00.jpg,Unknown,short sleeve,v-neck,white,white,casual,tight fit,blue,black
02145_00.jpg,Roxy,long sleeve,round neck,gray,pink,casual,tight fit,black,brown
02146_00.jpg,Unknown,long sleeve,v-neck,red,unknown,casual,tight fit,red,blonde
02147_00.jpg,Unknown,short sleeve,v-neck,black,unknown,casual,tight fit,blue,blonde
02148_00.jpg,new balance,short sleeve,round neck,black,white,casual,Loose fit,black,black
02149_00.jpg,Unknown,long sleeve,v-neck,white,white,casual,tight fit,red,blonde
02150_00.jpg,Levi's,short sleeve,round neck,black,red,casual,loose fit,blue,blonde
02153_00.jpg,Unknown,sleeveless,high-neck,orange,unknown,casual,Loose fit,orange,black
02154_00.jpg,Unknown,short sleeve,round neck,pink,beige,casual,Loose fit,black,blonde
02155_00.jpg,Unknown,short sleeve,v-neck,black,unknown,casual,tight fit,black,blonde
02156_00.jpg,Unknown,short sleeve,c-round neck,white,blue,casual,loose fit,blue,blonde
02158_00.jpg,Unknown,long sleeve,hal neck,yellow,pink,casual,tight fit,blue,blonde
02159_00.jpg,Unknown,short sleeve,circle neckline,white,red,casual,tight fit,black,blonde
02160_00.jpg,Unknown,long sleeve,v-neck,black,gray,casual,tight fit,black,brown
02161_00.jpg,Unknown,short sleeve,square neck,white,yellow,casual,tight fit,blue,blonde
02162_00.jpg,Givenchy,short sleeve,crew neck,white,black,casual,tight fit,blue,black
02163_00.jpg,Lee,short sleeve,round neck,white,multicolored,casual,Loose fit,black,black
02164_00.jpg,Even&Odd,short sleeve,round neck,white,blue,casual,Loose fit,black,blonde
02165_00.jpg,Unknown,short sleeve,v-neck,black,gray,casual,tight fit,blue,black
02166_00.jpg,Unknown,short sleeve,cowl neck,white,gray,casual,tight fit,black,brown
02168_00.jpg,Anna Field,short sleeve,v-neck,pink,white,casual,Loose fit,pink,blonde
02170_00.jpg,Unknown,long sleeve,turtleneck,pink,pink,casual,tight fit,dark blue,brown
02172_00.jpg,Boxxay,short sleeve,scoop neck,light blue,black,casual,Loose fit,pink,brown
02173_00.jpg,Tommy Sport,short sleeve,high collar,green,white,casual,tight fit,red,blonde
02174_00.jpg,Unknown,long sleeve,boat neck,black,Unknown,casual,tight fit,black,brown
02175_00.jpg,Evans,short sleeve,V-neck,black,pink,casual,Loose fit,black,black
02177_00.jpg,Unknown,long sleeve,boat neck,navy blue,red,casual,tight fit,blue,black
02178_00.jpg,Unknown,short sleeve,v-neck,pink,light pink,casual,tight fit,pink,brown
02181_00.jpg,Unknown,Three-quarter sleeve,V-neck,Dark gray,Unknown,Casual,tight fit,black,brown
02182_00.jpg,Industry Revolution,short sleeve,crew neck,orange,pink,casual,Loose fit,orange,brown
02183_00.jpg,Marc O'Polo,short sleeve,round neck,white,black,casual,tight fit,gray,brown
02185_00.jpg,Reebok,short sleeve,round neck,yellow,white,casual,Loose fit,yellow,black
02186_00.jpg,Zara,Unknown,V-neck,White,Black,Casual,tight fit,white,blonde
02187_00.jpg,Anna Field,short sleeve,v-neck,white,green,casual,tight fit,blue,blonde
02188_00.jpg,Unknown,short sleeve,round neck,black,white,casual,tight fit,beige,brown
02189_00.jpg,Unknown,short sleeve,v-neck,yellow,unknown,casual,tight fit,yellow,brown
02190_00.jpg,Fila,short sleeve,round neck,navy blue,red,casual,tight fit,black,brown
02191_00.jpg,Unknown,long sleeve,v-neck,yellow,orange,casual,Loose fit,Orange,Black
02192_00.jpg,Unknown,short sleeve,round neck,black,white,casual,Loose fit,black,black
02193_00.jpg,Unknown,short sleeve,hal,black,white,casual,tight fit,blue,brown
02195_00.jpg,Lost Ink,short sleeve,v-neck,blue,pink,casual,tight fit,black,blonde
02197_00.jpg,Unknown,short sleeve,v-neck,yellow,yellow,casual,tight fit,black,blonde
02199_00.jpg,Unknown,short sleeve,circle neckline,yellow,yellow,casual,loose fit,beige,blonde
02200_00.jpg,NEW LOOK,long sleeve,v-neck,pink,pink,casual,Loose fit,red,black
02201_00.jpg,Unknown,long sleeve,round neck,black,white,casual,tight fit,black,blonde
02202_00.jpg,new balance,short sleeve,round neck,black,white,casual,Loose fit,black,brown
02203_00.jpg,Fashion Union,long sleeve,high-neck,black,unknown,casual,tight fit,black,brown
02205_00.jpg,Nudie Jeans,long sleeve,v-neck,white,unknown,casual,tight fit,gray,black
02206_00.jpg,Chloé,short sleeve,round neck,pink,yellow,casual,tight fit,yellow,blonde
02210_00.jpg,Unknown,short sleeve,V-neck,dark blue,white,casual,tight fit,white,black
02211_00.jpg,Unknown,short sleeve,round neck,red,white,casual,tight fit,red,black
02213_00.jpg,Unknown,short sleeve,round neck,white,gray,casual,tight fit,blue,brown
02214_00.jpg,Off-shoulder,long sleeve,square neckline,black,unknown,casual,tight fit,black,black
02215_00.jpg,Unknown,short sleeve,round neck,pink,pink,casual,tight fit,white,brown
02216_00.jpg,Unknown,short sleeve,square neckline,black,lace,casual,tight fit,beige,brown
02217_00.jpg,Unknown,short sleeve,circle neckline,pink,unknown,casual,Loose fit,hot pink,black
02218_00.jpg,Unknown,short sleeve,boat neck,white,green,casual,tight fit,red,blonde
02219_00.jpg,AIDS,Short sleeve,Round neck,White,Green,Casual,tight fit,black,brown
02220_00.jpg,Unknown,short sleeve,v-neck,orange,red,casual,tight fit,black,brown
02222_00.jpg,Unknown,long sleeve,boat neck,gray,gray,casual,tight fit,white,brown
02223_00.jpg,Unknown,Short sleeve,Round neck,Grey,Red,Casual,Loose fit,black,black
02224_00.jpg,Zizzi,short sleeve,round neck,pink,white,casual,Loose fit,black,blonde
02225_00.jpg,Unknown,short sleeve,v-neck,white,unknown,casual,Loose fit,black,blonde
02226_00.jpg,Unknown,short sleeve,cowl neck,blue,light blue,casual,tight fit,white,blonde
02227_00.jpg,Unknown,short sleeve,turtleneck,black,Unknown,casual,tight fit,black,blonde
02228_00.jpg,Unknown,short sleeve,round neck,black,unknown,casual,tight fit,black,brown
02229_00.jpg,Dickies,long sleeve,round neck,white,olive green,casual,loose fit,black,brown
02230_00.jpg,Desigual,short sleeve,round neck,white,green,casual,tight fit,green,black
02231_00.jpg,Unknown,long sleeve,turtleneck,navy,yellow,casual,tight fit,blue,blonde
02232_00.jpg,Unknown,short sleeve,round neck,gray,red,casual,Loose fit,blue,black
02233_00.jpg,Fila,short sleeve,round neck,leopard print,orange,casual,tight fit,black,brown
02234_00.jpg,ONLY,long sleeve,cowl neck,pink,red,casual,tight fit,blue,blonde
02235_00.jpg,Unknown,short sleeve,round neck,yellow,black,casual,Loose fit,Yellow,Black
02236_00.jpg,Unknown,long sleeve,high-neck,black,lace,casual,tight fit,black,black
02237_00.jpg,Unknown,long sleeve,v-neck,red,Unknown,casual,tight fit,red,black
02239_00.jpg,Unknown,long sleeve,round neck,gray,gray,casual,tight fit,blue,black
02240_00.jpg,Unknown,short sleeve,circle neckline,yellow,light yellow,casual,Loose fit,yellow,black
02241_00.jpg,Unknown,short sleeve,circle neck,white,unknown,casual,Loose fit,blue,black
02242_00.jpg,Unknown,short sleeve,v-neck,white,white,casual,tight fit,black,blonde
02243_00.jpg,Unknown,short sleeve,round neck,white,black,casual,tight fit,white,brown
02246_00.jpg,Unknown,short sleeve,deep V-neck,gray,gray,casual,tight fit,black,blonde
02248_00.jpg,The North Face,long sleeve,round neck,gray,black,casual,tight fit,red,black
02249_00.jpg,Unknown,long sleeve,v-neck,red,red,casual,tight fit,red,black
02250_00.jpg,Anna Field,long sleeve,v-neck,black,unknown,casual,tight fit,black,brown
02251_00.jpg,new balance,short sleeve,round neck,white,black,casual,Loose fit,black,black
02252_00.jpg,Unknown,short sleeve,round neck,black,white,casual,Loose fit,black,black
02255_00.jpg,Unknown,short sleeve,strapless,black,unknown,casual,tight fit,black,black
02257_00.jpg,GANT,long sleeve,round neck,gray,white,casual,Loose fit,black,blonde
02258_00.jpg,VILA,short sleeve,round neck,dark green,unknown,casual,tight fit,green,blonde
02260_00.jpg,Anna Field,short sleeve,round neck,gray,unknown,casual,tight fit,black,black
02261_00.jpg,Unknown,long sleeve,boat neck,red,unknown,casual,tight fit,red,blonde
02262_00.jpg,Unknown,short sleeve,circle neck,white,yellow,unknown,Loose fit,red,black
02263_00.jpg,Unknown,short sleeve,v-neck,white,blue,casual,tight fit,blue,black
02264_00.jpg,Unknown,short sleeve,round neck,red,white,casual,Loose fit,red,brown
02265_00.jpg,MSCH,Short sleeve,Round neck,Black,Unknown,casual,loose fit,black,blonde
02269_00.jpg,Unknown,sleeveless,v-neck,pink,unknown,casual,loose fit,black,brown
02271_00.jpg,Even CEO,long sleeve,boat neck,red,unknown,casual,tight fit,red,brown
02272_00.jpg,Unknown,short sleeve,round neck,light green,mint green,casual,tight fit,black,brown
02274_00.jpg,Unknown,long sleeve,boat neck,teal,teal,casual,Loose fit,green,blonde
02275_00.jpg,Unknown,short sleeve,v-neck,red,pink,casual,tight fit,blue,brown
02276_00.jpg,Selected,short sleeve,v-neck,red,white,casual,tight fit,blue,black
02277_00.jpg,new local,short sleeve,round neck,white,yellow,casual,tight fit,blue,blonde
02279_00.jpg,Unknown,long sleeve,v-neck,black,white,casual,tight fit,black,brown
02280_00.jpg,Unknown,short sleeve,cowl neck,white,yellow,casual,Loose fit,black,blonde
02281_00.jpg,Unknown,short sleeve,v-neck,beige,beige,casual,tight fit,beige,brown
02282_00.jpg,Levi's,short sleeve,round neck,red,black,casual,tight fit,red,black
02283_00.jpg,Superdry,short sleeve,round neck,black,pink,casual,tight fit,black,black
02284_00.jpg,NEW LOOK,long sleeve,v-neck,black,black,casual,tight fit,black,brown
02285_00.jpg,Comma,long sleeve,v-neck,black,unknown,casual,tight fit,black,blonde
02286_00.jpg,Unknown,long sleeve,high-neck,navy,navy,casual,tight fit,red,blonde
02287_00.jpg,MONKI,long sleeve,crew neck,gray,purple,casual,tight fit,beige,blonde
02292_00.jpg,Unknown,short sleeve,cowl neck,black,white,casual,tight fit,black,black
02293_00.jpg,Unknown,long sleeve,v-neck,red,unknown,casual,tight fit,red,black
02294_00.jpg,Unknown,long sleeve,boat neck,navy blue,brown,casual,tight fit,blue,brown
02295_00.jpg,Unknown,short sleeve,high neck,black,unknown,casual,tight fit,black,blonde
02296_00.jpg,Unknown,short sleeve,high neck,orange,yellow,casual,tight fit,blue,black
02298_00.jpg,Gap,short sleeve,crew neck,white,blue,casual,tight fit,blue,brown
02300_00.jpg,The North Face,short sleeve,round neck,purple,unknown,casual,Loose fit,purple,black
02301_00.jpg,Love Moschino,Short sleeve,Round neck,Black,Silver,Casual,Loose fit,black,black
02303_00.jpg,Oasis,short sleeve,v-neck,blue,orange,casual,tight fit,yellow,brown
02308_00.jpg,Lee,short sleeve,round neck,yellow,green,casual,tight fit,blue,brown
02309_00.jpg,Unknown,short sleeve,round neck,black,white,casual,tight fit,white,blonde
02310_00.jpg,Unknown,long sleeve,mock neck,gray,black,casual,tight fit,black,blonde
02312_00.jpg,Levi's,short sleeve,round neck,white,pink,casual,Loose fit,red,black
02313_00.jpg,MAX&Co.,short sleeve,round neck,blue,yellow,casual,tight fit,white,black
02314_00.jpg,Unknown,short sleeve,v-neck,green,green,casual,tight fit,white,black
02315_00.jpg,Evenodo,Short Sleeve,Scoop Neck,Yellow,White,Casual,Loose fit,yellow,black
02316_00.jpg,Unknown,long sleeve,high-neck,white,unknown,casual,tight fit,gray,blonde
02317_00.jpg,Unknown,short sleeve,v-neck,pink,maroon,casual,tight fit,black,black
02318_00.jpg,Mister Tee,short sleeve,round neck,black,pink,casual,tight fit,white,brown
02319_00.jpg,Unknown,short sleeve,round neck,green,green,casual,tight fit,blue,black
02320_00.jpg,Gant,short sleeve,round neck,navy blue,white,casual,Loose fit,black,blonde
02321_00.jpg,Ziya,short sleeve,scoop neck,black,white,casual,tight fit,red,blonde
02322_00.jpg,MONKL,long sleeve,cowl neck,gray,gray,casual,tight fit,black,brown
02323_00.jpg,Fila,short sleeve,round neck,black,red,casual,Loose fit,black,blonde
02325_00.jpg,Polo Ralph Lauren,short sleeve,round neck,blue,red,casual,tight fit,blue,blonde
02326_00.jpg,Unknown,short sleeve,round neck,blue,unknown,casual,tight fit,blue,blonde
02328_00.jpg,Unknown,short sleeve,v-neck,yellow,yellow,casual,Loose fit,yellow,blonde
02329_00.jpg,Unknown,long sleeve,hooded,green,green,casual,tight fit,blue,brown
02330_00.jpg,Unknown,short sleeve,v-neck,white,white,casual,tight fit,blue,blonde
02331_00.jpg,Unknown,sleeveless,round neck,blue,yellow,casual,tight fit,blue,blonde
02332_00.jpg,Unknown,long sleeve,v-neck,dark blue,red,casual,tight fit,white,black
02333_00.jpg,Lacoste,short sleeve,polo collar,black,white,casual,tight fit,gray,brown
02334_00.jpg,Disney,Short sleeve,Round neck,Gray,White,Casual,Loose fit,red,black
02335_00.jpg,Unknown,short sleeve,round neck,blue,gray,casual,tight fit,blue,blonde
02337_00.jpg,Misschord,long sleeve,boat neck,purple,red,informal,tight fit,beige,black
02338_00.jpg,Unknown,long sleeve,v-neck,black,unknown,casual,tight fit,black,brown
02339_00.jpg,Unknown,short sleeve,round neck,black,unknown,casual,tight fit,black,brown
02340_00.jpg,Unknown,sleeveless,high-neck,white,white,casual,tight fit,yellow,black
02341_00.jpg,Unknown,long sleeve,boat neckline,white,black,casual,Loose fit,gray,blonde
02342_00.jpg,Unknown,short sleeve,crew neck,teal,teal,casual,tight fit,blue,black
02343_00.jpg,Gap,long sleeve,boat neck,gray,white,casual,Loose fit,black,blonde
02344_00.jpg,Unknown,short sleeve,round neck,green,pink,casual,tight fit,black,brown
02345_00.jpg,Unknown,short sleeve,round neck,black,white,casual,tight fit,black,brown
02346_00.jpg,Even&Oddo,short sleeve,crew neck,white,pink,casual,Loose fit,black,brown
02347_00.jpg,Unknown,long sleeve,square neck,red,unknown,casual,tight fit,white,black
02348_00.jpg,Lacoste,three-quarter sleeve,scoop neck,navy blue,black,casual,tight fit,black,brown
02349_00.jpg,Unknown,short sleeve,round neck,red,blue,casual,tight fit,blue,blonde
02350_00.jpg,Esprit,sleeveless,round neck,yellow,yellow,casual,tight fit,yellow,black
02351_00.jpg,Selected,short sleeve,v-neck,blue,white,casual,tight fit,white,blonde
02352_00.jpg,Unknown,short sleeve,v-neck,white,white,casual,tight fit,yellow,brown
02353_00.jpg,Wonder Woman,short sleeve,crew neck,gray,red,casual,Loose fit,red,black
02354_00.jpg,Unknown,long sleeve,v-neck,gray,gray,casual,tight fit,black,brown
02355_00.jpg,Unknown,long sleeve,cowl neck,dark blue,light blue,casual,tight fit,blue,brown
02356_00.jpg,Unknown,long sleeve,round neck,pink,green,casual,tight fit,black,blonde
02357_00.jpg,Marc O'Polo,short sleeve,round neck,dark blue,light blue,casual,tight fit,white,blonde
02358_00.jpg,Unknown,short sleeve,v-neck,red,white,casual,loose fit,blue,black
02359_00.jpg,Unknown,long sleeve,circle neckline,red,white,casual,tight fit,red,blonde
02361_00.jpg,Unknown,long sleeve,crew neck,gray,teal,casual,tight fit,black,blonde
02362_00.jpg,Gap,long sleeve,boat neck,navy blue,white,casual,tight fit,blue,blonde
02363_00.jpg,Polo Ralph Lauren,short sleeve,polo collar,white,blue,casual,tight fit,blue,blonde
02366_00.jpg,Unknown,sleeveless,v-neck,red,black,casual,tight fit,black,brown
02367_00.jpg,Unknown,short sleeve,circle neck,black,yellow,unknown,tight fit,blue,black
02368_00.jpg,Smiffy,long sleeve,V-neck,gray,gray,casual,tight fit,blue,black
02369_00.jpg,Gap,short sleeve,v-neck,black,unknown,casual,tight fit,red,black
02370_00.jpg,Aware,short sleeve,round neck,black,unknown,casual,tight fit,black,black
02371_00.jpg,Unknown,short sleeve,v-neck,pink,white,casual,Loose fit,pink,blonde
02373_00.jpg,MSCH,Short sleeve,Round neck,White,Blue,Casual,Loose fit,white,black
02375_00.jpg,Unknown,short sleeve,round neck,gray,black,casual,tight fit,blue,black
02376_00.jpg,Versace Jeans Couture,short sleeve,round neck,black,white,casual,Loose fit,black,black
02377_00.jpg,Reijmyrade,Short sleeve,V-neck,Grey,Unknown,casual,tight fit,blue,brown
02378_00.jpg,Unknown,short sleeve,polo collar,black,white,casual,tight fit,pink,brown
02379_00.jpg,Unknown,long sleeve,boat neck,navy blue,white,casual,loose fit,red,blonde
02380_00.jpg,Unknown,short sleeve,scoop neck,green,green,casual,tight fit,olive green,dark brown
02381_00.jpg,Unknown,short sleeve,round neck,black,white,casual,tight fit,blue,brown
02382_00.jpg,Commune,short sleeve,round neck,green,white,casual,tight fit,green,brown
02383_00.jpg,BOSS,short sleeve,round neck,blue,multicolored,casual,Loose fit,blue,blonde
02384_00.jpg,Unknown,short sleeve,round neck,white,white,casual,tight fit,black,black
02386_00.jpg,Unknown,short sleeve,cowl neck,green,green,casual,tight fit,green,brown
02387_00.jpg,Unknown,short sleeve,mock neck,yellow,yellow,casual,tight fit,yellow,blonde
02389_00.jpg,Unknown,long sleeve,turtleneck,red,red,casual,tight fit,red,blonde
02391_00.jpg,Unknown,short sleeve,round neck,white,white,casual,tight fit,black,blonde
02392_00.jpg,Unknown,short sleeve,v-neck,black,unknown,casual,tight fit,black,brown
02393_00.jpg,Unknown,short sleeve,v-neck,light blue,white,casual,tight fit,blue,brown
02394_00.jpg,Marc O'Polo,long sleeve,v-neck,dark blue,white,casual,tight fit,blue,blonde
02395_00.jpg,Manfredo,long sleeve,V-neck,purple,red,casual,Loose fit,red,black
